g_1,AA1-(1st S) - NEWPORT BLUE
g_2,AA2-(1st T) - LAMORINDA 
g_3,BB2-(2nd T) - NGEN
g_4,BB1-(2nd S) - 805
g_5,CC1-(3rd S) - DIABLO
g_6,CC2-(3rd T) - PATRIOT
g_7,DD2-(1st V) - STANFORD
g_8,DD1-(1st U) - SD SHORES
g_9,EE1-(2nd U) - 908
g_10,EE2-(2nd V) - LAGUNA BEACH
g_11,FF1-(3rd U) - COMMERCE 
g_12,FF2-(3rd V) - SOCAL BLACK
g_13,W2-(1st N) - ROSE BOWL
g_14,M1-(3rdA) - DEL MAR
g_15,Y2-(2nd N) - DAVIS
g_16,Y1-(2nd M) - NEWPORT WHITE
g_17,X2-(3rd N) - CHAWP
g_18,X1-(3rd M) - NORTH IRVINE
g_19,O1-(4th M) - TSUNAMI
g_20,O2-(4th N) - TEMPLE CITY
